lower_drug,higher_drug,lower_label,higher_label,lower_label_name,higher_label_name,ordinal_distance,score_lower,score_higher,delta,pairwise_correct,lower_pred,higher_pred,lower_correct,higher_correct,both_correct,lower_p_vno,lower_p_vless,lower_p_vmost,higher_p_vno,higher_p_vless,higher_p_vmost,lower_cum_p_gt0,higher_cum_p_gt0
Enzalutamide,Nilutamide,0,2,vno-dili-concern,vmost-dili-concern,2,1.404687973810865,1.3468215211196104,-0.05786645269125468,0,2,2,0,1,0,0.2976560129945675,0.0,0.7023439869054325,0.32658923934019474,0.0,0.6734107605598052,0.7023439869054325,0.6734107605598052
Rifamycin sodium,Rifampin,0,2,vno-dili-concern,vmost-dili-concern,2,0.8564372188709903,0.9713390548836214,0.11490183601263104,1,0,0,1,0,0,0.5717813904645048,0.0,0.42821860943549517,0.4915639910507607,0.0455329628148572,0.4629030460343821,0.42821860943549517,0.5084360088492393
Sarecycline hydrochloride,Tigecycline,0,2,vno-dili-concern,vmost-dili-concern,2,1.0483871931097999,1.0219102262461246,-0.02647696686367529,0,2,2,0,1,0,0.40323732849246785,0.14513814970526442,0.45162452170226774,0.370487605267852,0.23711456301817138,0.3923978316139766,0.5967626714075321,0.629512394632148
Sarecycline hydrochloride,Minocycline hydrochloride,0,2,vno-dili-concern,vmost-dili-concern,2,1.0483871931097999,1.2702501315656054,0.22186293845580551,1,2,2,0,1,0,0.40323732849246785,0.14513814970526442,0.45162452170226774,0.33341203211013615,0.06292580401412223,0.6036621637757416,0.5967626714075321,0.6665879677898638
Voclosporin,Cyclosporine,0,2,vno-dili-concern,vmost-dili-concern,2,0.808226451754725,0.8082264517547249,-1.1102230246251565e-16,0,0,0,1,0,0,0.5958867740226376,0.0,0.4041132258773625,0.5958867740226376,0.0,0.4041132258773624,0.4041132258773625,0.4041132258773624
Doxycycline,Minocycline hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,1.0760198262562108,1.2702501315656054,0.19423030530939456,1,2,2,0,1,0,0.33663524244729415,0.250709688649201,0.4126550688035049,0.33341203211013615,0.06292580401412223,0.6036621637757416,0.663364757452706,0.6665879677898638
Moxifloxacin hydrochloride,Trovafloxacin mesylate,1,2,vless-dili-concern,vmost-dili-concern,1,0.5472674573662824,0.790874380654883,0.24360692328860067,1,0,0,0,0,0,0.6674842171990389,0.11776410803563986,0.21475167466532122,0.46827874588782903,0.2725681273694589,0.25915312664271206,0.33251578270096105,0.531721254012171
Clopidogrel bisulfate,Ticlopidine hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,1.197161930172091,0.9277412189742359,-0.26942071119785516,0,2,0,0,0,0,0.36365693473789185,0.07552420015212523,0.5608188650099829,0.5361293904128821,0.0,0.46387060948711795,0.6363430651621081,0.46387060948711795
Ibuprofen,Ibufenac,1,2,vless-dili-concern,vmost-dili-concern,1,1.0602313291900438,1.0412324694145392,-0.01899885977550464,0,2,2,0,1,0,0.3529641711786605,0.23384032825263498,0.41319550046870446,0.34237965602935116,0.2740082183267585,0.3836121255438904,0.6470358287213395,0.6576203438706489
Entacapone,Tolcapone,1,2,vless-dili-concern,vmost-dili-concern,1,1.3291284775821979,1.236218255526255,-0.09291022205594279,0,2,2,0,1,0,0.264032292090834,0.1428069380361341,0.5931607697730319,0.3818908721368725,0.0,0.6181091277631275,0.735967707809166,0.6181091277631275
Clomiphene citrate,Cyclofenil,1,2,vless-dili-concern,vmost-dili-concern,1,1.2485225072747586,1.4747804160982738,0.22625790882351526,1,2,2,0,1,0,0.2872430716696042,0.1769913491860329,0.5357655790443628,0.2155703228960945,0.09407893790953717,0.6903507390943683,0.7127569282303957,0.7844296770039054
Pioglitazone hydrochloride,Troglitazone,1,2,vless-dili-concern,vmost-dili-concern,1,1.2034148904713395,1.0610899080974323,-0.14232498237390723,0,2,2,0,1,0,0.3934853042113666,0.009614500905927307,0.5969001947827061,0.3580521394920157,0.2228058127185363,0.419142047689448,0.6065146956886334,0.6419478604079843
