lower_drug,higher_drug,lower_label,higher_label,lower_label_name,higher_label_name,ordinal_distance,score_lower,score_higher,delta,pairwise_correct,lower_pred,higher_pred,lower_correct,higher_correct,both_correct,lower_p_vno,lower_p_vless,lower_p_vmost,higher_p_vno,higher_p_vless,higher_p_vmost,lower_cum_p_gt0,higher_cum_p_gt0
Enzalutamide,Nilutamide,0,2,vno-dili-concern,vmost-dili-concern,2,1.5091758514505733,1.6490597126197957,0.13988386116922236,1,2,2,0,1,0,0.2454120741747134,0.0,0.7545879257252867,0.1154134150899858,0.12011345700023272,0.7644731278097815,0.7545879257252867,0.8845865848100142
Rifamycin sodium,Rifampin,0,2,vno-dili-concern,vmost-dili-concern,2,0.511187037259807,0.49045716037634424,-0.020729876883462728,0,0,0,1,0,0,0.6938470963093559,0.10111876992148108,0.20503413366916293,0.7461689500084551,0.0172049394067456,0.2366261104847993,0.306152903590644,0.2538310498915449
Sarecycline hydrochloride,Tigecycline,0,2,vno-dili-concern,vmost-dili-concern,2,0.8929923952711218,0.9412875756335825,0.04829518036246061,1,0,0,1,0,0,0.47898164696835416,0.14904431059216974,0.37197404233947606,0.47104366148356885,0.11662510119927982,0.4123312372171513,0.5210183529316458,0.5289563384164311
Sarecycline hydrochloride,Minocycline hydrochloride,0,2,vno-dili-concern,vmost-dili-concern,2,0.8929923952711218,0.9256301208779877,0.03263772560686584,1,0,0,1,0,0,0.47898164696835416,0.14904431059216974,0.37197404233947606,0.4660581185436222,0.14225364183476782,0.3916882395216099,0.5210183529316458,0.5339418813563778
Voclosporin,Cyclosporine,0,2,vno-dili-concern,vmost-dili-concern,2,0.8065761496210726,0.9014319260121716,0.09485577639109899,1,0,0,1,0,0,0.5771242860263869,0.03917527812615385,0.3837004357474594,0.5457570884888712,0.007053896810086215,0.4471890146010427,0.4228757138736132,0.45424291141112894
Doxycycline,Minocycline hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,0.7824608272194458,0.9256301208779877,0.14316929365854192,1,0,0,0,0,0,0.5931133503523136,0.03131247187592709,0.3755741776717593,0.4660581185436222,0.14225364183476782,0.3916882395216099,0.4068866495476864,0.5339418813563778
Moxifloxacin hydrochloride,Trovafloxacin mesylate,1,2,vless-dili-concern,vmost-dili-concern,1,1.0175895319949866,1.0589684270028081,0.04137889500782155,1,2,2,0,1,0,0.3706187106440801,0.24117304651685328,0.3882082427390666,0.38814058862507905,0.16475039554703375,0.4471090157278872,0.6293812892559199,0.6118594112749209
Clopidogrel bisulfate,Ticlopidine hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,1.0514301811809343,1.0569392871593313,0.005509105978396933,1,2,2,0,1,0,0.35453952472242567,0.23949076917421433,0.40596970600335996,0.47153035632033435,0.0,0.5284696435796656,0.6454604751775743,0.5284696435796656
Ibuprofen,Ibufenac,1,2,vless-dili-concern,vmost-dili-concern,1,1.3427907849351237,1.5609100507980267,0.21811926586290298,1,2,2,0,1,0,0.29587996187879995,0.06544929110727621,0.6386707469139238,0.1528418624619339,0.13340622407810535,0.7137519133599607,0.7041200380212,0.847158137438066
Entacapone,Tolcapone,1,2,vless-dili-concern,vmost-dili-concern,1,1.0762744788212164,1.3880843609733793,0.3118098821521629,1,2,2,0,1,0,0.4618627604893918,0.0,0.5381372394106082,0.3059578194133103,0.0,0.6940421804866896,0.5381372394106082,0.6940421804866896
Clomiphene citrate,Cyclofenil,1,2,vless-dili-concern,vmost-dili-concern,1,0.9359414853182857,0.8378681635080723,-0.09807332181021344,0,0,0,0,0,0,0.5320292572408573,0.0,0.46797074265914285,0.4598403387011945,0.24245115888953866,0.2977085023092668,0.46797074265914285,0.5401596611988055
Pioglitazone hydrochloride,Troglitazone,1,2,vless-dili-concern,vmost-dili-concern,1,1.2770901257425449,1.3569393940114618,0.07984926826891692,1,2,2,0,1,0,0.2918259535751761,0.13925796690710285,0.568916079417721,0.3215303028942691,0.0,0.6784696970057309,0.7081740463248238,0.6784696970057309
