lower_drug,higher_drug,lower_label,higher_label,lower_label_name,higher_label_name,ordinal_distance,score_lower,score_higher,delta,pairwise_correct,lower_pred,higher_pred,lower_correct,higher_correct,both_correct,lower_p_vno,lower_p_vless,lower_p_vmost,higher_p_vno,higher_p_vless,higher_p_vmost,lower_cum_p_gt0,higher_cum_p_gt0
Enzalutamide,Nilutamide,0,2,vno-dili-concern,vmost-dili-concern,2,1.4066701647503956,1.2927722331511182,-0.11389793159927741,0,2,2,0,1,0,0.2966649175248022,0.0,0.7033350823751978,0.34422435413960584,0.0187790583696699,0.6369965873907242,0.7033350823751978,0.655775645760394
Rifamycin sodium,Rifampin,0,2,vno-dili-concern,vmost-dili-concern,2,1.3932462958837895,0.9547806326621366,-0.4384656632216528,0,2,1,0,0,0,0.1613908058634096,0.2839720921893912,0.5546371018471992,0.24455343081736966,0.556112505503124,0.19933406357950637,0.8386091940365903,0.7554465690826303
Sarecycline hydrochloride,Tigecycline,0,2,vno-dili-concern,vmost-dili-concern,2,0.7671793872145363,0.6592219191424252,-0.10795746807211104,0,0,0,1,0,0,0.4452629044743286,0.34229480363680664,0.21244229178886478,0.46710494992324103,0.40656818081109264,0.1263268691656663,0.5547370954256714,0.532895049976759
Sarecycline hydrochloride,Minocycline hydrochloride,0,2,vno-dili-concern,vmost-dili-concern,2,0.7671793872145363,0.7109859925433606,-0.05619339467117568,0,0,0,1,0,0,0.4452629044743286,0.34229480363680664,0.21244229178886478,0.46462421718167884,0.3597655728932816,0.17561020982503953,0.5547370954256714,0.5353757827183211
Voclosporin,Cyclosporine,0,2,vno-dili-concern,vmost-dili-concern,2,1.165058314277583,1.2588429876949072,0.09378467341732422,1,1,1,0,0,0,0.08674876090477908,0.661444163712859,0.251807075282362,0.07672176817740896,0.5877134757502748,0.3355647559723163,0.913251238995221,0.923278231722591
Doxycycline,Minocycline hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,0.9090077076433276,0.7109859925433606,-0.19802171509996702,0,0,0,0,0,0,0.4271942726798709,0.23660374679693044,0.3362019804231986,0.46462421718167884,0.3597655728932816,0.17561020982503953,0.572805727220129,0.5353757827183211
Moxifloxacin hydrochloride,Trovafloxacin mesylate,1,2,vless-dili-concern,vmost-dili-concern,1,0.9151694273399359,1.1774468907725577,0.2622774634326218,1,0,2,0,1,0,0.44223553818340694,0.20035949609325013,0.3574049656233429,0.37257803672573037,0.07739703557598165,0.550024927598288,0.557764461716593,0.6274219631742697
Clopidogrel bisulfate,Ticlopidine hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,0.9438499780341114,0.8495512547969405,-0.09429872323717092,0,0,0,0,0,0,0.5280750108829442,0.0,0.4719249890170557,0.5752243725015298,0.0,0.42477562739847025,0.4719249890170557,0.42477562739847025
Ibuprofen,Ibufenac,1,2,vless-dili-concern,vmost-dili-concern,1,1.408365630120321,1.3728063239864652,-0.03555930613385572,0,2,2,0,1,0,0.2430116885095685,0.10561099266054198,0.6513773187298895,0.27833194418660545,0.07052978744032405,0.6511382682730705,0.7569883113904314,0.7216680557133945
Entacapone,Tolcapone,1,2,vless-dili-concern,vmost-dili-concern,1,1.1793349597319644,1.1457889472995124,-0.03354601243245203,0,2,2,0,1,0,0.36224782586230175,0.09616938834343206,0.5415827856942662,0.4271055262502437,0.0,0.5728944736497562,0.6377521740376982,0.5728944736497562
Clomiphene citrate,Cyclofenil,1,2,vless-dili-concern,vmost-dili-concern,1,1.1223995398251692,1.1493696046831612,0.026970064857992027,1,2,2,0,1,0,0.4388002299874154,0.0,0.5611997699125846,0.4160545334251626,0.0185213282665137,0.5654241382083237,0.5611997699125846,0.5839454664748374
Pioglitazone hydrochloride,Troglitazone,1,2,vless-dili-concern,vmost-dili-concern,1,1.3132178578610167,1.2630270615428976,-0.05019079631811918,0,2,2,0,1,0,0.3433910709694916,0.0,0.6566089289305084,0.3684864691285512,0.0,0.6315135307714488,0.6566089289305084,0.6315135307714488
