lower_drug,higher_drug,lower_label,higher_label,lower_label_name,higher_label_name,ordinal_distance,score_lower,score_higher,delta,pairwise_correct,lower_pred,higher_pred,lower_correct,higher_correct,both_correct,lower_p_vno,lower_p_vless,lower_p_vmost,higher_p_vno,higher_p_vless,higher_p_vmost,lower_cum_p_gt0,higher_cum_p_gt0
Enzalutamide,Nilutamide,0,2,vno-dili-concern,vmost-dili-concern,2,1.2624969881901946,1.2991269796297038,0.03662999143950918,1,2,2,0,1,0,0.36861884251770244,0.0002653265744004835,0.631115830807897,0.3504365100851481,0.0,0.6495634898148519,0.6313811573822975,0.6495634898148519
Rifamycin sodium,Rifampin,0,2,vno-dili-concern,vmost-dili-concern,2,0.9204304257113307,0.8048408516772635,-0.11558957403406722,0,0,0,1,0,0,0.5000610717044887,0.07944743067969226,0.4204914975158192,0.5711095236929435,0.05294010073684933,0.3759503754702071,0.49993892819551145,0.42889047620705645
Sarecycline hydrochloride,Tigecycline,0,2,vno-dili-concern,vmost-dili-concern,2,0.9938034944833555,0.9040606146907154,-0.08974287979264006,0,0,0,1,0,0,0.47537184668591825,0.05545281194480806,0.4691753412692737,0.5135606214574815,0.06881814219432171,0.41762123624819686,0.5246281532140817,0.48643937844251856
Sarecycline hydrochloride,Minocycline hydrochloride,0,2,vno-dili-concern,vmost-dili-concern,2,0.9938034944833555,0.8742226098930093,-0.11958088459034621,0,0,0,1,0,0,0.47537184668591825,0.05545281194480806,0.4691753412692737,0.5438427754341334,0.03809183903872421,0.41806538542714256,0.5246281532140817,0.45615722446586676
Voclosporin,Cyclosporine,0,2,vno-dili-concern,vmost-dili-concern,2,0.9965364609663548,1.0262127491852555,0.02967628821890067,1,0,2,1,1,1,0.4578780934437936,0.08770735194605792,0.45441455451014845,0.4320233818970277,0.10974048682068904,0.45823613118228324,0.5421219064562064,0.5679766180029723
Doxycycline,Minocycline hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,0.8739717126139024,0.8742226098930093,0.0002508972791068764,1,0,0,0,0,0,0.5413441160334809,0.043340055119136224,0.4153158287473831,0.5438427754341334,0.03809183903872421,0.41806538542714256,0.45865588386651934,0.45615722446586676
Moxifloxacin hydrochloride,Trovafloxacin mesylate,1,2,vless-dili-concern,vmost-dili-concern,1,0.9442671032395615,1.110226300318489,0.16595919707892737,1,0,2,0,1,0,0.4823213453473482,0.0910902058657421,0.4265884486869097,0.439069378637089,0.011634942207333096,0.5492956790555779,0.5176786545526518,0.5609306212629109
Clopidogrel bisulfate,Ticlopidine hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,1.0259265096054522,1.0098166107969573,-0.016109898808494894,0,2,2,0,1,0,0.4673639335016746,0.03934562319119857,0.49329044320712684,0.49509169450152135,0.0,0.5049083053984786,0.5326360663983254,0.5049083053984786
Ibuprofen,Ibufenac,1,2,vless-dili-concern,vmost-dili-concern,1,1.1899710324469477,1.2029290343368308,0.012958001889883164,1,2,2,0,1,0,0.39625825915246465,0.017512449048123123,0.5862292916994123,0.3792763378303703,0.03851828980242853,0.5822053722672011,0.6037417407475354,0.6207236620696297
Entacapone,Tolcapone,1,2,vless-dili-concern,vmost-dili-concern,1,1.015402412721974,1.1451954637538386,0.12979305103186456,1,2,2,0,1,0,0.4781350105549451,0.028327565968135657,0.4935374233769192,0.4274022680230807,0.0,0.5725977318769193,0.5218649893450549,0.5725977318769193
Clomiphene citrate,Cyclofenil,1,2,vless-dili-concern,vmost-dili-concern,1,1.0485310956359661,1.0677627168568078,0.019231621220841655,1,2,2,0,1,0,0.475734452082017,0.0,0.5242655478179831,0.44537515933054156,0.04148696428210884,0.5131378762873495,0.5242655478179831,0.5546248405694584
Pioglitazone hydrochloride,Troglitazone,1,2,vless-dili-concern,vmost-dili-concern,1,1.1462444417660747,1.042904834428044,-0.1033396073380306,0,2,2,0,1,0,0.4177500893501983,0.01825537933352872,0.563994531216273,0.4480863219443491,0.060922521483257594,0.4909911564723933,0.5822499105498017,0.5519136779556508
