lower_drug,higher_drug,lower_label,higher_label,lower_label_name,higher_label_name,ordinal_distance,score_lower,score_higher,delta,pairwise_correct,lower_pred,higher_pred,lower_correct,higher_correct,both_correct,lower_p_vno,lower_p_vless,lower_p_vmost,higher_p_vno,higher_p_vless,higher_p_vmost,lower_cum_p_gt0,higher_cum_p_gt0
Enzalutamide,Nilutamide,0,2,vno-dili-concern,vmost-dili-concern,2,1.2558423660132567,1.259379772806554,0.003537406793297393,1,2,2,0,1,0,0.320999810283807,0.10215801321912946,0.5768421763970636,0.3428136546572965,0.0549929176788527,0.6021934275638507,0.679000189616193,0.6571863452427035
Rifamycin sodium,Rifampin,0,2,vno-dili-concern,vmost-dili-concern,2,0.8555552751037871,0.7516387320663838,-0.10391654303740339,0,0,0,1,0,0,0.5277383899686764,0.08896794475886002,0.38329366517246355,0.5513088953172466,0.14574347709912322,0.30294762748363024,0.4722616099313236,0.44869110458275346
Sarecycline hydrochloride,Tigecycline,0,2,vno-dili-concern,vmost-dili-concern,2,1.0301825741321418,0.9447898225128933,-0.08539275161924842,0,1,1,0,0,0,0.3096159308692857,0.3505855639292868,0.33979850510142745,0.337715156791247,0.3797798637046126,0.2825049794041404,0.6903840690307143,0.6622848431087529
Sarecycline hydrochloride,Minocycline hydrochloride,0,2,vno-dili-concern,vmost-dili-concern,2,1.0301825741321418,1.0385863277604814,0.008403753628339672,1,1,2,0,1,0,0.3096159308692857,0.3505855639292868,0.33979850510142745,0.3168942637988893,0.32762514444173996,0.35548059165937074,0.6903840690307143,0.6831057361011107
Voclosporin,Cyclosporine,0,2,vno-dili-concern,vmost-dili-concern,2,0.9828522988323334,1.0109017280329136,0.028049429200580178,1,0,2,1,1,1,0.34348676310607923,0.3301741747555082,0.32633906203841256,0.3327924408689469,0.32351339002919266,0.34369416900186045,0.6565132367939208,0.6672075590310531
Doxycycline,Minocycline hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,0.9932849296518124,1.0385863277604814,0.045301398108669066,1,0,2,0,1,0,0.36446891166935474,0.27777724680947813,0.3577538414211671,0.3168942637988893,0.32762514444173996,0.35548059165937074,0.6355310882306453,0.6831057361011107
Moxifloxacin hydrochloride,Trovafloxacin mesylate,1,2,vless-dili-concern,vmost-dili-concern,1,0.8781662803338401,1.1024376134609,0.22427133312705982,1,0,2,0,1,0,0.50403037151596,0.11377297643424004,0.38219665194980007,0.41614937988689205,0.06526362656531579,0.5185869934477921,0.49596962838404013,0.583850620013108
Clopidogrel bisulfate,Ticlopidine hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,1.1133609618338904,1.0736900289172844,-0.03967093291660606,0,2,2,0,1,0,0.42665318886086223,0.03333266024438493,0.5400141507947528,0.4631549854413578,0.0,0.5368450144586422,0.5733468110391378,0.5368450144586422
Ibuprofen,Ibufenac,1,2,vless-dili-concern,vmost-dili-concern,1,1.0368759193193517,1.0699951008468418,0.03311918152749005,1,2,2,0,1,0,0.48092035620818147,0.0012833680642855333,0.517796275627533,0.45938689918321185,0.01123110058673448,0.5293820001300537,0.5190796436918186,0.5406131007167881
Entacapone,Tolcapone,1,2,vless-dili-concern,vmost-dili-concern,1,1.1278786446380735,1.1828520177787323,0.054973373140658754,1,2,2,0,1,0,0.39521801738774154,0.0816853203864432,0.5230966621258152,0.40857399101063385,0.0,0.5914260088893661,0.6047819825122583,0.5914260088893661
Clomiphene citrate,Cyclofenil,1,2,vless-dili-concern,vmost-dili-concern,1,1.098091432611697,1.1394863728841673,0.04139494027247026,1,2,2,0,1,0,0.435357484343045,0.03119359850221296,0.5334489170547421,0.39914325675607526,0.06222711340368212,0.5386296297402426,0.564642515556955,0.6008567431439248
Pioglitazone hydrochloride,Troglitazone,1,2,vless-dili-concern,vmost-dili-concern,1,1.1104492779179462,1.1895468207011024,0.07909754278315617,1,2,2,0,1,0,0.4355375618321247,0.018475598217804385,0.5459868398500709,0.3957379449007371,0.018977289297423237,0.5852847657018396,0.5644624380678753,0.6042620549992629
