lower_drug,higher_drug,lower_label,higher_label,lower_label_name,higher_label_name,ordinal_distance,score_lower,score_higher,delta,pairwise_correct,lower_pred,higher_pred,lower_correct,higher_correct,both_correct,lower_p_vno,lower_p_vless,lower_p_vmost,higher_p_vno,higher_p_vless,higher_p_vmost,lower_cum_p_gt0,higher_cum_p_gt0
Enzalutamide,Nilutamide,0,2,vno-dili-concern,vmost-dili-concern,2,1.0244022120050622,1.2190539211924747,0.19465170918741248,1,2,2,0,1,0,0.4877988938974689,0.0,0.5122011060025311,0.34002808200846524,0.10088991459059497,0.5590820033009398,0.5122011060025311,0.6599719178915348
Rifamycin sodium,Rifampin,0,2,vno-dili-concern,vmost-dili-concern,2,0.9887701935646919,1.0780597709812172,0.08928957741652532,1,0,2,1,1,1,0.5056149031176541,0.0,0.49438509678234593,0.4322844283881804,0.0573713720424222,0.5103441994693975,0.49438509678234593,0.5677155715118196
Sarecycline hydrochloride,Tigecycline,0,2,vno-dili-concern,vmost-dili-concern,2,0.8921726170834455,0.6935050635842624,-0.19866755349918308,0,0,0,1,0,0,0.49720496567243616,0.11341745137168215,0.3893775828558817,0.6493293560995872,0.00783622401656306,0.3428344197838497,0.5027950342275639,0.3506706438004128
Sarecycline hydrochloride,Minocycline hydrochloride,0,2,vno-dili-concern,vmost-dili-concern,2,0.8921726170834455,0.7641856065121508,-0.1279870105712947,0,0,0,1,0,0,0.49720496567243616,0.11341745137168215,0.3893775828558817,0.6179071966439246,0.0,0.3820928032560754,0.5027950342275639,0.3820928032560754
Voclosporin,Cyclosporine,0,2,vno-dili-concern,vmost-dili-concern,2,0.7062649061591205,0.7062549088291661,-9.997329954436474e-06,0,0,0,1,0,0,0.6468675468204397,0.0,0.35313245307956026,0.646872545485417,0.0,0.35312745441458304,0.35313245307956026,0.35312745441458304
Doxycycline,Minocycline hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,0.7257632017102498,0.7641856065121508,0.03842240480190107,1,0,0,0,0,0,0.6371183990448751,0.0,0.3628816008551249,0.6179071966439246,0.0,0.3820928032560754,0.3628816008551249,0.3820928032560754
Moxifloxacin hydrochloride,Trovafloxacin mesylate,1,2,vless-dili-concern,vmost-dili-concern,1,1.0933868481656488,0.8684297640619135,-0.22495708410373527,0,2,0,0,0,0,0.33949737359388,0.2276184044465912,0.4328842218595288,0.5657851178690432,0.0,0.43421488203095676,0.66050262630612,0.43421488203095676
Clopidogrel bisulfate,Ticlopidine hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,1.3766853108397985,1.3341409471219299,-0.04254436371786863,0,2,2,0,1,0,0.22112859261022033,0.18105750373976093,0.5978139035500187,0.28871792051300615,0.08842321165205785,0.622858867734936,0.7788714072897797,0.7112820793869938
Ibuprofen,Ibufenac,1,2,vless-dili-concern,vmost-dili-concern,1,1.119330562675456,1.0153572199180811,-0.1039733427573748,0,2,2,0,1,0,0.44033471856227197,0.0,0.559665281337728,0.4288455801346276,0.12695161961266357,0.4442028001527088,0.559665281337728,0.5711544197653724
Entacapone,Tolcapone,1,2,vless-dili-concern,vmost-dili-concern,1,1.3672587044246167,0.9367670053453013,-0.4304916990793154,0,2,0,0,0,0,0.3163706476876916,0.0,0.6836293522123084,0.5316164972273493,0.0,0.46838350267265066,0.6836293522123084,0.46838350267265066
Clomiphene citrate,Cyclofenil,1,2,vless-dili-concern,vmost-dili-concern,1,0.6906550108048304,1.440846973877113,0.7501919630722826,1,0,2,0,1,0,0.6546724944975847,0.0,0.3453275054024152,0.24574294850637463,0.0676671289101377,0.6865899224834877,0.3453275054024152,0.7542570513936254
Pioglitazone hydrochloride,Troglitazone,1,2,vless-dili-concern,vmost-dili-concern,1,0.96145398857501,1.0970475810866536,0.1355935925116436,1,0,2,0,1,0,0.519273005612495,0.0,0.480726994287505,0.45147620935667326,0.0,0.5485237905433268,0.480726994287505,0.5485237905433268
