lower_drug,higher_drug,lower_label,higher_label,lower_label_name,higher_label_name,ordinal_distance,score_lower,score_higher,delta,pairwise_correct,lower_pred,higher_pred,lower_correct,higher_correct,both_correct,lower_p_vno,lower_p_vless,lower_p_vmost,higher_p_vno,higher_p_vless,higher_p_vmost,lower_cum_p_gt0,higher_cum_p_gt0
Enzalutamide,Nilutamide,0,2,vno-dili-concern,vmost-dili-concern,2,1.3824701004311344,0.3712109927541548,-1.0112591076769797,0,2,0,0,0,0,0.3087649496844328,0.0,0.6912350502155672,0.8143945035229226,0.0,0.1856054963770774,0.6912350502155672,0.1856054963770774
Rifamycin sodium,Rifampin,0,2,vno-dili-concern,vmost-dili-concern,2,1.2632769483887683,0.7621618462828286,-0.5011151021059397,0,1,1,0,0,0,0.02674291211090697,0.6832372271894179,0.2900198605996751,0.24084043088388676,0.7561572917493978,0.003002277266715347,0.973257087789093,0.7591595690161131
Sarecycline hydrochloride,Tigecycline,0,2,vno-dili-concern,vmost-dili-concern,2,0.2663618257687069,0.21485219491481666,-0.05150963085389021,0,0,0,1,0,0,0.7336562064453774,0.2663257611405386,1.8032314084151092e-05,0.7904759919624387,0.20419582096030636,0.005328186977255151,0.2663437934546227,0.2095240079375615
Sarecycline hydrochloride,Minocycline hydrochloride,0,2,vno-dili-concern,vmost-dili-concern,2,0.2663618257687069,0.8072689428789508,0.540907117110244,1,0,1,1,0,0,0.7336562064453774,0.2663257611405386,1.8032314084151092e-05,0.19680095463390263,0.7991291476532437,0.004069897612853555,0.2663437934546227,0.8031990452660973
Voclosporin,Cyclosporine,0,2,vno-dili-concern,vmost-dili-concern,2,0.003960870946136023,0.0020114396720072023,-0.0019494312741288205,0,0,0,1,0,0,0.998019564426932,0.0,0.0019804354730680114,0.9989942800639964,0.0,0.0010057198360036012,0.0019804354730680114,0.0010057198360036012
Doxycycline,Minocycline hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,1.1570516531674844,0.8072689428789508,-0.3497827102885336,0,1,1,1,0,0,0.10130857419508126,0.6403311982423533,0.25836022746256554,0.19680095463390263,0.7991291476532437,0.004069897612853555,0.8986914257049188,0.8031990452660973
Moxifloxacin hydrochloride,Trovafloxacin mesylate,1,2,vless-dili-concern,vmost-dili-concern,1,1.1992056946730376,0.40691999073005825,-0.7922857039429794,0,1,0,1,0,0,0.02151265041210683,0.7577690043027486,0.22071834518514452,0.7965400045349709,0.0,0.20345999536502912,0.9784873494878932,0.20345999536502912
Clopidogrel bisulfate,Ticlopidine hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,0.3772101398709885,0.6797394608989615,0.30252932102797303,1,0,0,0,0,0,0.7175535576027652,0.1876827447234811,0.09476369757375372,0.6601302694505192,0.0,0.33986973044948077,0.2824464422972348,0.33986973044948077
Ibuprofen,Ibufenac,1,2,vless-dili-concern,vmost-dili-concern,1,1.3480344028997895,1.3130317414221393,-0.03500266147765019,0,1,1,1,0,0,0.00019485730040330474,0.6515758822994041,0.3482292603001927,0.000835842948767389,0.6852965724803259,0.31386758447090674,0.9998051425995969,0.9991641569512326
Entacapone,Tolcapone,1,2,vless-dili-concern,vmost-dili-concern,1,0.045877131414901,1.7302225440312446,1.6843454126163437,1,0,2,0,1,0,0.9561657722383201,0.04179132390845873,0.0020429037532211335,0.001167280033844876,0.2674428957010657,0.7313898241650895,0.04383422766167987,0.9988327198661552
Clomiphene citrate,Cyclofenil,1,2,vless-dili-concern,vmost-dili-concern,1,1.8838390905495406,0.13559863797986602,-1.7482404525696746,0,2,0,0,0,0,0.04046816719940366,0.035224574851652035,0.9243072578489443,0.9182717678928194,0.027857826034495135,0.05387040597268544,0.9595318327005964,0.08172823200718057
Pioglitazone hydrochloride,Troglitazone,1,2,vless-dili-concern,vmost-dili-concern,1,1.9695078553040517,1.9391084463589596,-0.030399408945092077,0,2,2,0,1,0,0.008413889437681558,0.013664365620585176,0.9779217448417332,0.013983917471599373,0.032923718497841696,0.953092363930559,0.9915861104623184,0.9860160824284007
