lower_drug,higher_drug,lower_label,higher_label,lower_label_name,higher_label_name,ordinal_distance,score_lower,score_higher,delta,pairwise_correct,lower_pred,higher_pred,lower_correct,higher_correct,both_correct,lower_p_vno,lower_p_vless,lower_p_vmost,higher_p_vno,higher_p_vless,higher_p_vmost,lower_cum_p_gt0,higher_cum_p_gt0
Enzalutamide,Nilutamide,0,2,vno-dili-concern,vmost-dili-concern,2,1.4046002479776554,1.3466579114738797,-0.05794233650377567,0,2,2,0,1,0,0.2976998759111723,0.0,0.7023001239888277,0.32667104416306014,0.0,0.6733289557369398,0.7023001239888277,0.6733289557369398
Rifamycin sodium,Rifampin,0,2,vno-dili-concern,vmost-dili-concern,2,0.8563491395980816,0.9712987634454338,0.11494962384735219,1,0,0,1,0,0,0.5718254301009592,0.0,0.4281745697990408,0.4915310691214654,0.04563909811163546,0.46282983266689914,0.4281745697990408,0.5084689307785346
Sarecycline hydrochloride,Tigecycline,0,2,vno-dili-concern,vmost-dili-concern,2,1.048333200201328,1.021988590763919,-0.026344609437408906,0,2,2,0,1,0,0.403289772737618,0.14508725412343593,0.45162297303894605,0.37046430598556174,0.23708279706495747,0.3924528968494808,0.596710227162382,0.6295356939144383
Sarecycline hydrochloride,Minocycline hydrochloride,0,2,vno-dili-concern,vmost-dili-concern,2,1.048333200201328,1.2703058254026693,0.22197262520134142,1,2,2,0,1,0,0.403289772737618,0.14508725412343593,0.45162297303894605,0.33341295546947797,0.06286826345837462,0.6037187809721474,0.596710227162382,0.666587044430522
Voclosporin,Cyclosporine,0,2,vno-dili-concern,vmost-dili-concern,2,0.8082575843336901,0.8082575843336901,0.0,0,0,0,1,0,0,0.5958712077331549,0.0,0.40412879216684505,0.5958712077331549,0.0,0.40412879216684505,0.40412879216684505,0.40412879216684505
Doxycycline,Minocycline hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,1.0760640501163004,1.2703058254026693,0.194241775286369,1,2,2,0,1,0,0.336616600270981,0.2507027491417376,0.41268065048728136,0.33341295546947797,0.06286826345837462,0.6037187809721474,0.663383399629019,0.666587044430522
Moxifloxacin hydrochloride,Trovafloxacin mesylate,1,2,vless-dili-concern,vmost-dili-concern,1,0.547319538303143,0.7908147314791678,0.24349519317602486,1,0,0,0,0,0,0.6674828038726527,0.11771485375155184,0.21480234227579553,0.46834457765796994,0.27249611300489224,0.2591593092371378,0.33251719602734736,0.53165542224203
Clopidogrel bisulfate,Ticlopidine hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,1.1972335311737787,0.9277739693360723,-0.2694595618377065,0,2,0,0,0,0,0.3635430906375103,0.07568028735120072,0.560776621911289,0.5361130152319638,0.0,0.46388698466803613,0.6364569092624897,0.46388698466803613
Ibuprofen,Ibufenac,1,2,vless-dili-concern,vmost-dili-concern,1,1.0601809406754454,1.0412248701467384,-0.01895607052870707,0,2,2,0,1,0,0.35298531912695563,0.2338484208706434,0.41316625990240097,0.34236869347226656,0.27403774270872827,0.3835935637190051,0.6470146807730444,0.6576313064277334
Entacapone,Tolcapone,1,2,vless-dili-concern,vmost-dili-concern,1,1.3290879630882302,1.2364943885964852,-0.09259357449174499,0,2,2,0,1,0,0.2640245358285548,0.1428629650546604,0.5931124990167849,0.38175280560175734,0.0,0.6182471942982426,0.7359754640714453,0.6182471942982426
Clomiphene citrate,Cyclofenil,1,2,vless-dili-concern,vmost-dili-concern,1,1.2485247703151985,1.4747724148264496,0.22624764451125112,1,2,2,0,1,0,0.28724783935562204,0.17697955077355731,0.5357726097708206,0.21556716279287083,0.0940932593878087,0.6903395777193204,0.712752160544378,0.7844328371071291
Pioglitazone hydrochloride,Troglitazone,1,2,vless-dili-concern,vmost-dili-concern,1,1.203594681223263,1.0610938832147694,-0.14250079800849358,0,2,2,0,1,0,0.3933748099418842,0.009655698692968775,0.5969694912651471,0.358038437239052,0.22282924210712649,0.4191323205538215,0.6066251899581159,0.641961562660948
