lower_drug,higher_drug,lower_label,higher_label,lower_label_name,higher_label_name,ordinal_distance,score_lower,score_higher,delta,pairwise_correct,lower_pred,higher_pred,lower_correct,higher_correct,both_correct,lower_p_vno,lower_p_vless,lower_p_vmost,higher_p_vno,higher_p_vless,higher_p_vmost,lower_cum_p_gt0,higher_cum_p_gt0
Enzalutamide,Nilutamide,0,2,vno-dili-concern,vmost-dili-concern,2,1.262163617320157,1.3235240891029922,0.061360471782835324,1,2,2,0,1,0,0.24875108276033653,0.24033421695917004,0.5109147001804935,0.22843570908300664,0.21960449253099443,0.551959798285999,0.7512489171396635,0.7715642908169934
Rifamycin sodium,Rifampin,0,2,vno-dili-concern,vmost-dili-concern,2,0.9683435521296252,0.979016355126499,0.010672802996873787,1,0,0,1,0,0,0.5086643756467929,0.014327696376789073,0.47700792787641805,0.4762796735799672,0.06842429751356664,0.4552960288064662,0.4913356242532071,0.5237203263200328
Sarecycline hydrochloride,Tigecycline,0,2,vno-dili-concern,vmost-dili-concern,2,0.7605901785400312,0.6155381219139656,-0.14505205662606557,0,0,0,1,0,0,0.5046790734760052,0.23005167430795867,0.26526925211603625,0.5174354291203048,0.3495910196454249,0.13297355113427037,0.49532092642399494,0.4825645707796953
Sarecycline hydrochloride,Minocycline hydrochloride,0,2,vno-dili-concern,vmost-dili-concern,2,0.7605901785400312,0.7392727903013396,-0.02131738823869156,0,0,0,1,0,0,0.5046790734760052,0.23005167430795867,0.26526925211603625,0.49774542911551706,0.2652363512676262,0.23701821951685675,0.49532092642399494,0.502254570784483
Voclosporin,Cyclosporine,0,2,vno-dili-concern,vmost-dili-concern,2,0.8511246768274638,0.6902863014982097,-0.16083837532925416,0,0,0,1,0,0,0.5145133059147978,0.11984871114294059,0.3656379828422616,0.6115104736397847,0.08669275102222064,0.30179677523799453,0.4854866939852022,0.38848952626021516
Doxycycline,Minocycline hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,0.7680247596126258,0.7392727903013396,-0.028751969311286207,0,0,0,0,0,0,0.46607396611670293,0.2998273079539682,0.2340987258293288,0.49774542911551706,0.2652363512676262,0.23701821951685675,0.5339260337832971,0.502254570784483
Moxifloxacin hydrochloride,Trovafloxacin mesylate,1,2,vless-dili-concern,vmost-dili-concern,1,0.9923590249531002,0.9264610406000546,-0.06589798435304561,0,0,0,0,0,0,0.49019930563341946,0.02724236358006074,0.48255833068651977,0.4493902920247336,0.17475837515047818,0.3758513327247882,0.5098006942665805,0.5506097078752664
Clopidogrel bisulfate,Ticlopidine hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,1.256460359167134,0.9487548245390174,-0.30770553462811656,0,2,0,0,0,0,0.2803762808690183,0.18278707889482948,0.5368366401361523,0.5256225876304913,0.0,0.4743774122695087,0.7196237190309818,0.4743774122695087
Ibuprofen,Ibufenac,1,2,vless-dili-concern,vmost-dili-concern,1,1.0670696848021475,1.4445205981727811,0.37745091337063363,1,2,2,0,1,0,0.4664651574989262,0.0,0.5335348424010737,0.2777397008136095,0.0,0.7222602990863906,0.5335348424010737,0.7222602990863906
Entacapone,Tolcapone,1,2,vless-dili-concern,vmost-dili-concern,1,1.2461871228438448,1.0766210810450012,-0.1695660417988436,0,2,2,0,1,0,0.35073087856251955,0.05235111983111599,0.5969180015063644,0.4616894593774994,0.0,0.5383105405225006,0.6492691213374804,0.5383105405225006
Clomiphene citrate,Cyclofenil,1,2,vless-dili-concern,vmost-dili-concern,1,1.0005660825940683,0.8867839614598586,-0.11378212113420971,0,2,0,0,0,0,0.43557542073312133,0.12828307573968897,0.43614150342718966,0.4094978585141973,0.2942203213117468,0.2962818200740559,0.5644245791668786,0.5905021413858027
Pioglitazone hydrochloride,Troglitazone,1,2,vless-dili-concern,vmost-dili-concern,1,1.1651080593667202,1.3646351913782933,0.19952713201157302,1,2,2,0,1,0,0.41744597021663987,0.0,0.5825540296833601,0.24338337293226484,0.14859806255717709,0.6080185644105581,0.5825540296833601,0.7566166269677352
