lower_drug,higher_drug,lower_label,higher_label,lower_label_name,higher_label_name,ordinal_distance,score_lower,score_higher,delta,pairwise_correct,lower_pred,higher_pred,lower_correct,higher_correct,both_correct,lower_p_vno,lower_p_vless,lower_p_vmost,higher_p_vno,higher_p_vless,higher_p_vmost,lower_cum_p_gt0,higher_cum_p_gt0
Enzalutamide,Nilutamide,0,2,vno-dili-concern,vmost-dili-concern,2,1.4156280369732483,1.1351521194816967,-0.28047591749155165,0,2,2,0,1,0,0.2921859814133758,0.0,0.7078140184866242,0.33826898151035095,0.1883099172976015,0.47342110109204755,0.7078140184866242,0.661731018389649
Rifamycin sodium,Rifampin,0,2,vno-dili-concern,vmost-dili-concern,2,0.8027669844585629,1.0960289210017888,0.29326193654322597,1,0,2,1,1,1,0.5401167903251313,0.11699943469117449,0.3428837748836942,0.34168252734618904,0.22060602410583305,0.4377114484479779,0.4598832095748687,0.6583174725538109
Sarecycline hydrochloride,Tigecycline,0,2,vno-dili-concern,vmost-dili-concern,2,0.7774588766581066,1.0379444272598481,0.2604855506017415,1,0,2,1,1,1,0.47292632012175306,0.2766884828983872,0.2503851968798597,0.35737847113469423,0.2472986302707634,0.3953228984945424,0.5270736797782469,0.6426215287653058
Sarecycline hydrochloride,Minocycline hydrochloride,0,2,vno-dili-concern,vmost-dili-concern,2,0.7774588766581066,0.7650085663623393,-0.012450310295767375,0,0,0,1,0,0,0.47292632012175306,0.2766884828983872,0.2503851968798597,0.4392876150548385,0.3564162033279838,0.20429618151717774,0.5270736797782469,0.5607123848451615
Voclosporin,Cyclosporine,0,2,vno-dili-concern,vmost-dili-concern,2,1.037794707855937,1.0377940362388463,-6.71617090830523e-07,0,2,2,0,1,0,0.34322548335369585,0.2757543252366712,0.38102019130963294,0.3432255626077295,0.27575483834569464,0.38101959894657583,0.6567745165463041,0.6567744372922705
Doxycycline,Minocycline hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,1.0477647551457192,0.7650085663623393,-0.28275618878337994,0,2,0,0,0,0,0.431433996063612,0.08936725252705692,0.4791987513093311,0.4392876150548385,0.3564162033279838,0.20429618151717774,0.568566003836388,0.5607123848451615
Moxifloxacin hydrochloride,Trovafloxacin mesylate,1,2,vless-dili-concern,vmost-dili-concern,1,0.7362228321058241,1.2879729713881984,0.5517501392823744,1,0,2,0,1,0,0.5084512396817005,0.24687468833077514,0.24467407188752446,0.3560135142059007,0.0,0.6439864856940992,0.49154876021829963,0.6439864856940992
Clopidogrel bisulfate,Ticlopidine hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,1.0958630337565607,1.3241068304460535,0.2282437966894928,1,2,2,0,1,0,0.45206848302171965,0.0,0.5479315168782803,0.33219850952817975,0.011496150297587125,0.6563053400742331,0.5479315168782803,0.6678014903718202
Ibuprofen,Ibufenac,1,2,vless-dili-concern,vmost-dili-concern,1,1.3018092333080287,1.3126848167347858,0.010875583426757096,1,2,2,0,1,0,0.31559119951662135,0.06700836745872865,0.61740043292465,0.34365759153260705,0.0,0.6563424083673929,0.6844088003833786,0.6563424083673929
Entacapone,Tolcapone,1,2,vless-dili-concern,vmost-dili-concern,1,1.3492646888635802,1.214990889417929,-0.1342737994456511,0,2,2,0,1,0,0.26197670078048757,0.12678190937544465,0.6112413897440678,0.3925045551910355,0.0,0.6074954447089645,0.7380232991195125,0.6074954447089645
Clomiphene citrate,Cyclofenil,1,2,vless-dili-concern,vmost-dili-concern,1,1.1993459778317122,1.068688106120542,-0.13065787171117016,0,2,2,0,1,0,0.36500678240199425,0.07064045716429931,0.5643527603337064,0.421354668052731,0.08860255757399592,0.4900427742732731,0.6349932174980057,0.578645331847269
Pioglitazone hydrochloride,Troglitazone,1,2,vless-dili-concern,vmost-dili-concern,1,1.4773803058369779,1.0890021933311742,-0.3883781125058037,0,2,2,0,1,0,0.2600114285948352,0.00259683677335176,0.7373917345318131,0.4554989032344129,0.0,0.5445010966655871,0.7399885713051648,0.5445010966655871
