lower_drug,higher_drug,lower_label,higher_label,lower_label_name,higher_label_name,ordinal_distance,score_lower,score_higher,delta,pairwise_correct,lower_pred,higher_pred,lower_correct,higher_correct,both_correct,lower_p_vno,lower_p_vless,lower_p_vmost,higher_p_vno,higher_p_vless,higher_p_vmost,lower_cum_p_gt0,higher_cum_p_gt0
Enzalutamide,Nilutamide,0,2,vno-dili-concern,vmost-dili-concern,2,1.402247086724685,1.5196641952879717,0.11741710856328669,1,2,2,0,1,0,0.2484164087283869,0.10092009561854112,0.6506634955530719,0.2310680359689234,0.018199732574181407,0.7507322313568952,0.751583591171613,0.7689319639310765
Rifamycin sodium,Rifampin,0,2,vno-dili-concern,vmost-dili-concern,2,0.6787636849950865,0.38020506007358335,-0.2985586249215032,0,0,0,1,0,0,0.5660284386167304,0.18917943757145272,0.2447921237118169,0.7032110579309356,0.21337282386454554,0.08341611810451889,0.43397156128326964,0.2967889419690644
Sarecycline hydrochloride,Tigecycline,0,2,vno-dili-concern,vmost-dili-concern,2,0.7989204672189995,0.6269190141532349,-0.17200145306576453,0,1,1,0,0,0,0.29226923498747964,0.6165410626060412,0.0911897023064791,0.4195384375379209,0.5340041105709233,0.046457451791155804,0.7077307649125204,0.5804615623620791
Sarecycline hydrochloride,Minocycline hydrochloride,0,2,vno-dili-concern,vmost-dili-concern,2,0.7989204672189995,0.808983626045418,0.010063158826418506,1,1,1,0,0,0,0.29226923498747964,0.6165410626060412,0.0911897023064791,0.3064115213089599,0.5781933311366623,0.11539514745437787,0.7077307649125204,0.6935884785910401
Voclosporin,Cyclosporine,0,2,vno-dili-concern,vmost-dili-concern,2,1.3767688932847866,1.4474783326081846,0.07070943932339802,1,2,2,0,1,0,0.18159508217040052,0.2600409421744123,0.5583639755551871,0.16517527694578885,0.22217111330023775,0.6126536096539734,0.8184049177295994,0.8348247229542112
Doxycycline,Minocycline hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,0.8456570760096553,0.808983626045418,-0.03667344996423738,0,1,1,1,0,0,0.30440031551945573,0.5455422927514331,0.15005739162911114,0.3064115213089599,0.5781933311366623,0.11539514745437787,0.6955996843805442,0.6935884785910401
Moxifloxacin hydrochloride,Trovafloxacin mesylate,1,2,vless-dili-concern,vmost-dili-concern,1,0.6975523752652709,1.1385270552976459,0.44097468003237494,1,0,2,0,1,0,0.6040161974154153,0.09441522970389853,0.3015685727806862,0.3956327756020313,0.07020739329829148,0.5341598309996772,0.39598380248458476,0.6043672242979687
Clopidogrel bisulfate,Ticlopidine hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,1.1785432621678202,1.0142232946983865,-0.16431996746943378,0,2,2,0,1,0,0.3655874175784627,0.09028190247525439,0.5441306798462829,0.4928883525508067,0.0,0.5071116473491932,0.6344125823215373,0.5071116473491932
Ibuprofen,Ibufenac,1,2,vless-dili-concern,vmost-dili-concern,1,1.3376041660315066,1.3684881968904423,0.030884030858935763,1,2,2,0,1,0,0.3303510662491521,0.001693701270189135,0.6679552323806587,0.3057066432581601,0.02009851639323733,0.6741948402486025,0.6696489336508478,0.6942933566418399
Entacapone,Tolcapone,1,2,vless-dili-concern,vmost-dili-concern,1,1.0689883739524901,1.103813941565072,0.03482556761258193,1,2,2,0,1,0,0.46550581292375487,0.0,0.5344941869762451,0.4480930291174639,0.0,0.551906970782536,0.5344941869762451,0.551906970782536
Clomiphene citrate,Cyclofenil,1,2,vless-dili-concern,vmost-dili-concern,1,1.1855463459671076,1.2175793525743805,0.03203300660727293,1,2,2,0,1,0,0.3947575753066842,0.024938503219524,0.5803039213737918,0.36007437447795176,0.06227189826971607,0.5776537271523322,0.6052424245933158,0.6399256254220482
Pioglitazone hydrochloride,Troglitazone,1,2,vless-dili-concern,vmost-dili-concern,1,1.3064601444407589,1.3651834008216897,0.05872325638093079,1,2,2,0,1,0,0.32140806208047373,0.05072373119829378,0.6278682066212325,0.2761244227102837,0.08256775355774278,0.6413078236319735,0.6785919378195263,0.7238755771897163
