lower_drug,higher_drug,lower_label,higher_label,lower_label_name,higher_label_name,ordinal_distance,score_lower,score_higher,delta,pairwise_correct,lower_pred,higher_pred,lower_correct,higher_correct,both_correct,lower_p_vno,lower_p_vless,lower_p_vmost,higher_p_vno,higher_p_vless,higher_p_vmost,lower_cum_p_gt0,higher_cum_p_gt0
Enzalutamide,Nilutamide,0,2,vno-dili-concern,vmost-dili-concern,2,1.4261690416997421,1.2540343479911737,-0.17213469370856838,0,2,2,0,1,0,0.28319461368401977,0.007441730732218331,0.7093636554837619,0.3729828259044131,0.0,0.6270171739955869,0.7168053862159802,0.6270171739955869
Rifamycin sodium,Rifampin,0,2,vno-dili-concern,vmost-dili-concern,2,1.0019246790785497,0.8955720671832466,-0.1063526118953031,0,1,1,0,0,0,0.13775453393041645,0.7225662528606176,0.13967921310896597,0.17708116419513403,0.7502656042264855,0.07265323147838053,0.8622454659695835,0.822918835704866
Sarecycline hydrochloride,Tigecycline,0,2,vno-dili-concern,vmost-dili-concern,2,0.7838632275637627,0.9111791482179005,0.12731592065413777,1,1,1,0,0,0,0.22409482409747164,0.7679471240412941,0.00795805176123433,0.0983802360976267,0.892060379386846,0.009559384415527204,0.7759051758025284,0.9016197638023732
Sarecycline hydrochloride,Minocycline hydrochloride,0,2,vno-dili-concern,vmost-dili-concern,2,0.7838632275637627,0.7638803248797835,-0.019982902683979176,0,1,1,0,0,0,0.22409482409747164,0.7679471240412941,0.00795805176123433,0.24587179238757786,0.7443760901450607,0.00975211736736144,0.7759051758025284,0.7541282075124222
Voclosporin,Cyclosporine,0,2,vno-dili-concern,vmost-dili-concern,2,1.9021528515557313,1.8954514939504192,-0.006701357605312097,0,2,2,0,1,0,0.031065915440881366,0.03571531736250583,0.9332187670966128,0.043016476859083295,0.018515552131414058,0.9384679709095026,0.9689340844591185,0.9569835230409167
Doxycycline,Minocycline hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,0.8966853477951766,0.7638803248797835,-0.1328050229153931,0,1,1,1,0,0,0.13028250909636974,0.8427496338120839,0.026967856991546378,0.24587179238757786,0.7443760901450607,0.00975211736736144,0.8697174908036303,0.7541282075124222
Moxifloxacin hydrochloride,Trovafloxacin mesylate,1,2,vless-dili-concern,vmost-dili-concern,1,0.9142775173298194,1.0222562315112995,0.10797871418148008,1,0,2,0,1,0,0.37599857300363254,0.3337253364629154,0.29027609043345204,0.4888718841443503,0.0,0.5111281157556498,0.6240014268963674,0.5111281157556498
Clopidogrel bisulfate,Ticlopidine hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,0.9928936298266485,0.6428051357104374,-0.3500884941162111,0,1,0,1,0,0,0.30712608008828896,0.39285420979677355,0.3000197100149375,0.6299939947508434,0.09720687458787584,0.2727991305612808,0.6928739198117111,0.37000600514915666
Ibuprofen,Ibufenac,1,2,vless-dili-concern,vmost-dili-concern,1,1.6119226106151823,1.5294936313838374,-0.08242897923134485,0,2,2,0,1,0,0.17769763722380263,0.03268211473721245,0.7896202479389849,0.19992544503487455,0.07065547834641364,0.7294190765187119,0.8223023626761974,0.8000745548651255
Entacapone,Tolcapone,1,2,vless-dili-concern,vmost-dili-concern,1,0.7638929698556067,0.830664768091149,0.06677179823554225,1,0,0,0,0,0,0.5513882093731399,0.13333061119811357,0.31528117932874655,0.5846676158544255,0.0,0.4153323840455745,0.4486117905268601,0.4153323840455745
Clomiphene citrate,Cyclofenil,1,2,vless-dili-concern,vmost-dili-concern,1,1.3804008705451594,1.2347480542844524,-0.14565281626070692,0,2,2,0,1,0,0.22398865891954156,0.17162181141575747,0.6043895295647009,0.3636500533090655,0.03795183889741649,0.598398107693518,0.7760113409804584,0.6363499465909345
Pioglitazone hydrochloride,Troglitazone,1,2,vless-dili-concern,vmost-dili-concern,1,1.1286298712702125,1.09347350803658,-0.03515636323363247,0,1,1,1,0,0,0.19953196126984413,0.4723062059900991,0.32816183264005677,0.11628075833886493,0.6739649750856902,0.2097542664754449,0.8004680386301559,0.8837192415611351
