lower_drug,higher_drug,lower_label,higher_label,lower_label_name,higher_label_name,ordinal_distance,score_lower,score_higher,delta,pairwise_correct,lower_pred,higher_pred,lower_correct,higher_correct,both_correct,lower_p_vno,lower_p_vless,lower_p_vmost,higher_p_vno,higher_p_vless,higher_p_vmost,lower_cum_p_gt0,higher_cum_p_gt0
Enzalutamide,Nilutamide,0,2,vno-dili-concern,vmost-dili-concern,2,1.2199002341300427,1.2329099730776794,0.013009738947636684,1,2,2,0,1,0,0.3393966719039842,0.10130642186198893,0.5592969061340268,0.3367332508683029,0.09362352498571484,0.5696432240459822,0.6606033279960157,0.663266749031697
Rifamycin sodium,Rifampin,0,2,vno-dili-concern,vmost-dili-concern,2,0.881538670179542,0.8726656088217931,-0.008873061357748901,0,0,0,1,0,0,0.5525637400774984,0.013333849465461282,0.4341024103570404,0.5414289162334258,0.04447655851135541,0.41409452515521883,0.4474362598225017,0.45857108366657423
Sarecycline hydrochloride,Tigecycline,0,2,vno-dili-concern,vmost-dili-concern,2,0.980440997090863,0.8223741846866367,-0.15806681240422626,0,0,0,1,0,0,0.45161055402655664,0.1163378946560238,0.43205155121741956,0.4985163802789983,0.18059305455536676,0.32089056506563496,0.5483894458734434,0.5014836196210017
Sarecycline hydrochloride,Minocycline hydrochloride,0,2,vno-dili-concern,vmost-dili-concern,2,0.980440997090863,0.9831522481374833,0.002711251046620289,1,0,0,1,0,0,0.45161055402655664,0.1163378946560238,0.43205155121741956,0.4456143602391508,0.1256190311842152,0.428766608476634,0.5483894458734434,0.5543856396608492
Voclosporin,Cyclosporine,0,2,vno-dili-concern,vmost-dili-concern,2,0.8453066467727769,0.8291352731181453,-0.016171373654631616,0,0,0,1,0,0,0.5358462149598061,0.08300092310761086,0.381152861832583,0.5476674135728535,0.07552989953614772,0.37680268679099876,0.4641537849401939,0.45233258632714646
Doxycycline,Minocycline hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,0.9674774096632045,0.9831522481374833,0.01567483847427875,1,0,0,0,0,0,0.45670361202473553,0.11911536608732441,0.42418102178794004,0.4456143602391508,0.1256190311842152,0.428766608476634,0.5432963878752645,0.5543856396608492
Moxifloxacin hydrochloride,Trovafloxacin mesylate,1,2,vless-dili-concern,vmost-dili-concern,1,0.9187817318181162,0.9720844262501678,0.0533026944320516,1,0,0,0,0,0,0.5079859614797319,0.06524634502242024,0.426767693397848,0.47722043468538666,0.07347470417905887,0.44930486103555445,0.49201403842026825,0.5227795652146133
Clopidogrel bisulfate,Ticlopidine hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,1.1379660377103797,1.0361683457783364,-0.10179769193204335,0,2,2,0,1,0,0.3807731024564682,0.10048775717668364,0.5187391402668481,0.4819158270108318,0.0,0.5180841728891682,0.6192268974435318,0.5180841728891682
Ibuprofen,Ibufenac,1,2,vless-dili-concern,vmost-dili-concern,1,1.0720102838324665,1.159513950031137,0.08750366619867056,1,2,2,0,1,0,0.46399485798376666,0.0,0.5360051419162333,0.4138425355647837,0.012800978639295513,0.5733564856959208,0.5360051419162333,0.5861574643352163
Entacapone,Tolcapone,1,2,vless-dili-concern,vmost-dili-concern,1,1.1238115623805354,1.0956036440897128,-0.028207918290822587,0,2,2,0,1,0,0.4196245709411238,0.036939295537217094,0.5434361334216591,0.4521981778551436,0.0,0.5478018220448564,0.5803754289588762,0.5478018220448564
Clomiphene citrate,Cyclofenil,1,2,vless-dili-concern,vmost-dili-concern,1,1.0797278605095788,1.105754371539257,0.026026511029678234,1,2,2,0,1,0,0.4480959636219656,0.024080212046490187,0.5278238242315443,0.3903324647508241,0.11358069875909467,0.49608683639008117,0.5519040362780344,0.6096675351491758
Pioglitazone hydrochloride,Troglitazone,1,2,vless-dili-concern,vmost-dili-concern,1,1.0801230678839042,1.2137831768495344,0.1336601089656302,1,2,2,0,1,0,0.4599384659580479,0.0,0.5400615339419521,0.36840711005459986,0.04940260284126597,0.5821902870041342,0.5400615339419521,0.6315928898454002
