lower_drug,higher_drug,lower_label,higher_label,lower_label_name,higher_label_name,ordinal_distance,score_lower,score_higher,delta,pairwise_correct,lower_pred,higher_pred,lower_correct,higher_correct,both_correct,lower_p_vno,lower_p_vless,lower_p_vmost,higher_p_vno,higher_p_vless,higher_p_vmost,lower_cum_p_gt0,higher_cum_p_gt0
Enzalutamide,Nilutamide,0,2,vno-dili-concern,vmost-dili-concern,2,1.5600279070305114,1.1304306133359026,-0.42959729369460886,0,2,2,0,1,0,0.2199860463847443,0.0,0.7800139535152557,0.35289250978662673,0.16378436689084389,0.48332312322252935,0.7800139535152557,0.6471074901133732
Rifamycin sodium,Rifampin,0,2,vno-dili-concern,vmost-dili-concern,2,0.854014379368186,0.8639866272303329,0.009972247862146899,1,0,0,1,0,0,0.4658621280716006,0.2142613642886127,0.3198765075397867,0.4877033612757645,0.16060665001813806,0.35168998860609746,0.5341378718283993,0.5122966386242356
Sarecycline hydrochloride,Tigecycline,0,2,vno-dili-concern,vmost-dili-concern,2,0.6010614798237436,0.9705834532777896,0.369521973454046,1,0,0,1,0,0,0.6551363196036357,0.08866588076898517,0.2561977995273792,0.5121132575513905,0.00519003141942939,0.4826967109291801,0.3448636802963644,0.48788674234860946
Sarecycline hydrochloride,Minocycline hydrochloride,0,2,vno-dili-concern,vmost-dili-concern,2,0.6010614798237436,0.4226002454893162,-0.1784612343344274,0,0,0,1,0,0,0.6551363196036357,0.08866588076898517,0.2561977995273792,0.7351822080939371,0.10703533812280981,0.1577824536832532,0.3448636802963644,0.264817791806063
Voclosporin,Cyclosporine,0,2,vno-dili-concern,vmost-dili-concern,2,0.7535819501044118,0.6857996660659803,-0.06778228403843145,0,0,0,1,0,0,0.5250473481303999,0.19632335343478838,0.2786292983348117,0.5501680365131998,0.2138642607076202,0.23596770267918005,0.4749526517696001,0.44983196338680026
Doxycycline,Minocycline hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,0.9432667265630021,0.4226002454893162,-0.520666481073686,0,0,0,0,0,0,0.499830017166096,0.05707323890480587,0.44309674382909814,0.7351822080939371,0.10703533812280981,0.1577824536832532,0.500169982733904,0.264817791806063
Moxifloxacin hydrochloride,Trovafloxacin mesylate,1,2,vless-dili-concern,vmost-dili-concern,1,0.6987479726784722,1.0872606347680884,0.3885126620896162,1,0,2,0,1,0,0.5353372264727266,0.2305775741760746,0.2340851992511988,0.44600093754324044,0.02073748994543071,0.5332615724113289,0.4646627734272734,0.5539990623567596
Clopidogrel bisulfate,Ticlopidine hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,0.9237034855652391,1.0177183730302,0.0940148874649609,1,0,2,0,1,0,0.42280941794167604,0.23067767835140884,0.3465129036069151,0.4686900756682408,0.044901475433318384,0.4864084487984408,0.577190581958324,0.5313099242317592
Ibuprofen,Ibufenac,1,2,vless-dili-concern,vmost-dili-concern,1,1.214785159232389,1.2359284911523034,0.021143331919914354,1,2,2,0,1,0,0.23371519859524592,0.31778444337711903,0.44850035792763504,0.25161696045108434,0.26083758774552784,0.4875454517033878,0.7662848013047541,0.7483830394489157
Entacapone,Tolcapone,1,2,vless-dili-concern,vmost-dili-concern,1,1.0479226304258555,1.4194768414128476,0.37155421098699204,1,2,2,0,1,0,0.4552784815403554,0.04152040629343376,0.5032011120662109,0.26566163798966025,0.04919988240783176,0.685138479502508,0.5447215183596447,0.7343383619103397
Clomiphene citrate,Cyclofenil,1,2,vless-dili-concern,vmost-dili-concern,1,0.8370320518073101,1.2376540659066742,0.40062201409936404,1,0,2,0,1,0,0.5814839739963449,0.0,0.41851602590365505,0.34215312105439377,0.07803969178453841,0.5798071870610678,0.41851602590365505,0.6578468788456062
Pioglitazone hydrochloride,Troglitazone,1,2,vless-dili-concern,vmost-dili-concern,1,1.4972304274732677,0.8544023882743745,-0.6428280391988932,0,2,0,0,0,0,0.25138478616336607,0.0,0.7486152137366339,0.5727988057628127,0.0,0.42720119413718727,0.7486152137366339,0.42720119413718727
