lower_drug,higher_drug,lower_label,higher_label,lower_label_name,higher_label_name,ordinal_distance,score_lower,score_higher,delta,pairwise_correct,lower_pred,higher_pred,lower_correct,higher_correct,both_correct,lower_p_vno,lower_p_vless,lower_p_vmost,higher_p_vno,higher_p_vless,higher_p_vmost,lower_cum_p_gt0,higher_cum_p_gt0
Enzalutamide,Nilutamide,0,2,vno-dili-concern,vmost-dili-concern,2,1.197893519933176,1.157447814503266,-0.040445705429909884,0,2,2,0,1,0,0.37088705275133577,0.060332374364152445,0.5687805727845118,0.3775126293275801,0.08752692664157366,0.5349604439308462,0.6291129471486642,0.6224873705724199
Rifamycin sodium,Rifampin,0,2,vno-dili-concern,vmost-dili-concern,2,0.9017336216299826,0.8454964053139227,-0.056237216316059935,0,0,0,1,0,0,0.5269112371000768,0.0444439039698642,0.4286448588300592,0.5548121265661262,0.04487934135382496,0.40030853198004884,0.4730887627999234,0.4451878733338738
Sarecycline hydrochloride,Tigecycline,0,2,vno-dili-concern,vmost-dili-concern,2,0.8055346763046379,0.7839207519060778,-0.021613924398560136,0,0,0,1,0,0,0.5729604981538451,0.04854432718767178,0.3784951745584831,0.5679041005573069,0.08027104677930838,0.3518248525633847,0.42703950174615485,0.4320958993426931
Sarecycline hydrochloride,Minocycline hydrochloride,0,2,vno-dili-concern,vmost-dili-concern,2,0.8055346763046379,0.8445413858420981,0.039006709537460216,1,0,0,1,0,0,0.5729604981538451,0.04854432718767178,0.3784951745584831,0.5554645223482038,0.044529569261494296,0.4000059082903019,0.42703950174615485,0.44453547755179623
Voclosporin,Cyclosporine,0,2,vno-dili-concern,vmost-dili-concern,2,1.073729423154617,1.0468237673325118,-0.026905655822105246,0,2,2,0,1,0,0.4134050548310215,0.09946046698333982,0.48713447808563864,0.4177224476360373,0.11773133719541368,0.46454621506854904,0.5865949450689785,0.5822775522639627
Doxycycline,Minocycline hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,0.9169226931759864,0.8445413858420981,-0.07238130733388826,0,0,0,0,0,0,0.5337966299960824,0.015484046631848958,0.4507193232720687,0.5554645223482038,0.044529569261494296,0.4000059082903019,0.46620336990391764,0.44453547755179623
Moxifloxacin hydrochloride,Trovafloxacin mesylate,1,2,vless-dili-concern,vmost-dili-concern,1,1.0019954432764568,1.0820907031870792,0.08009525991062239,1,2,2,0,1,0,0.4338420101138156,0.13032053629591198,0.4358374534902724,0.43647779067799514,0.04495371525693052,0.5185684939650743,0.5661579897861844,0.5635222092220048
Clopidogrel bisulfate,Ticlopidine hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,1.1367068440096626,1.0739211290933108,-0.06278571491635176,0,2,2,0,1,0,0.40779762080443277,0.04769791418147191,0.5445044649140953,0.46093354213717463,0.004211786432339921,0.5348546713304855,0.5922023790955673,0.5390664577628254
Ibuprofen,Ibufenac,1,2,vless-dili-concern,vmost-dili-concern,1,1.2470699662162614,1.1744139265749463,-0.07265603964131517,0,2,2,0,1,0,0.3654080490426133,0.022113935498511986,0.6124780153588747,0.39430867534764974,0.03696872252975431,0.568722602022596,0.6345919508573867,0.6056913245523503
Entacapone,Tolcapone,1,2,vless-dili-concern,vmost-dili-concern,1,1.0144351634348843,1.0716292758192256,0.057194112384341356,1,2,2,0,1,0,0.47896759024760777,0.02762965586990034,0.49340275378249193,0.4641853619903872,0.0,0.5358146379096128,0.5210324096523923,0.5358146379096128
Clomiphene citrate,Cyclofenil,1,2,vless-dili-concern,vmost-dili-concern,1,1.0950754716328113,1.2061528805914405,0.11107740895862928,1,2,2,0,1,0,0.45246226408359436,0.0,0.5475377358164056,0.38664413922900653,0.020558840750546398,0.5927970199204471,0.5475377358164056,0.6133558606709935
Pioglitazone hydrochloride,Troglitazone,1,2,vless-dili-concern,vmost-dili-concern,1,1.198230369773983,1.1203016773373777,-0.07792869243660516,0,2,2,0,1,0,0.3846764150502741,0.032416799925468816,0.5829067849242571,0.41565888398309553,0.04838055449643116,0.5359605614204733,0.6153235848497259,0.5843411159169045
