lower_drug,higher_drug,lower_label,higher_label,lower_label_name,higher_label_name,ordinal_distance,score_lower,score_higher,delta,pairwise_correct,lower_pred,higher_pred,lower_correct,higher_correct,both_correct,lower_p_vno,lower_p_vless,lower_p_vmost,higher_p_vno,higher_p_vless,higher_p_vmost,lower_cum_p_gt0,higher_cum_p_gt0
Enzalutamide,Nilutamide,0,2,vno-dili-concern,vmost-dili-concern,2,1.431974819710885,1.1449149342734,-0.28705988543748506,0,2,2,0,1,0,0.2840125900445575,0.0,0.7159874098554425,0.3925930538765717,0.06989895777345663,0.5375079882499717,0.7159874098554425,0.6074069460234284
Rifamycin sodium,Rifampin,0,2,vno-dili-concern,vmost-dili-concern,2,0.8868389371486062,0.8834909526448689,-0.0033479845037373,0,0,0,1,0,0,0.45937678852873465,0.19440748559392443,0.3462157257773409,0.47814182646244174,0.1602253942302476,0.36163277920731063,0.5406232113712653,0.5218581734375582
Sarecycline hydrochloride,Tigecycline,0,2,vno-dili-concern,vmost-dili-concern,2,0.5905303113566492,0.8661700473015947,0.2756397359449455,1,0,0,1,0,0,0.6286188533369179,0.15223198176951494,0.21914916479356714,0.5200379780163008,0.0937539964658035,0.3862080254178956,0.3713811465630821,0.47996202188369913
Sarecycline hydrochloride,Minocycline hydrochloride,0,2,vno-dili-concern,vmost-dili-concern,2,0.5905303113566492,0.43887325195387794,-0.1516570594027713,0,0,0,1,0,0,0.6286188533369179,0.15223198176951494,0.21914916479356714,0.7066882015082535,0.1477503448296151,0.1455614535621314,0.3713811465630821,0.2933117983917465
Voclosporin,Cyclosporine,0,2,vno-dili-concern,vmost-dili-concern,2,0.7539379786033663,0.7164900239429718,-0.03744795466039452,0,0,0,1,0,0,0.6230310105983169,0.0,0.37696898930168316,0.641754987928514,0.0,0.3582450119714859,0.37696898930168316,0.3582450119714859
Doxycycline,Minocycline hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,0.7444821314792961,0.43887325195387794,-0.30560887952541815,0,0,0,0,0,0,0.577502274680175,0.10051331896035388,0.3219844062594711,0.7066882015082535,0.1477503448296151,0.1455614535621314,0.422497725219825,0.2933117983917465
Moxifloxacin hydrochloride,Trovafloxacin mesylate,1,2,vless-dili-concern,vmost-dili-concern,1,0.7623565248933358,1.1088087070955457,0.34645218220220986,1,0,2,0,1,0,0.5740557510347082,0.08953197283724781,0.336412276028044,0.39538747621024967,0.10041634028395485,0.5041961834057954,0.4259442488652918,0.6046125236897503
Clopidogrel bisulfate,Ticlopidine hydrochloride,1,2,vless-dili-concern,vmost-dili-concern,1,0.9163750416693837,1.088195743762204,0.1718207020928204,1,0,2,0,1,0,0.41399366278031763,0.2556376325699811,0.33036870454970124,0.389011283715729,0.13378168860633796,0.47720702757793304,0.5860063371196824,0.610988716184271
Ibuprofen,Ibufenac,1,2,vless-dili-concern,vmost-dili-concern,1,1.182876877190865,1.1897550203928626,0.006878143201997533,1,2,2,0,1,0,0.3505614736457017,0.11600017531773137,0.5334383509365669,0.3381791049490736,0.1338867695089901,0.5279341254419363,0.6494385262542982,0.6618208949509263
Entacapone,Tolcapone,1,2,vless-dili-concern,vmost-dili-concern,1,1.1295388540983302,1.368699493506163,0.23916063940783272,1,2,2,0,1,0,0.3512488171549577,0.1679635113917543,0.480787671353288,0.29970955128920646,0.03188140371542423,0.6684090448953693,0.6487511827450423,0.7002904486107936
Clomiphene citrate,Cyclofenil,1,2,vless-dili-concern,vmost-dili-concern,1,0.9865911960561397,1.2820829272507128,0.29549173119457317,1,0,2,0,1,0,0.5067044018719301,0.0,0.4932955980280698,0.35547939246321963,0.006958287622847951,0.6375623198139324,0.4932955980280698,0.6445206074367804
Pioglitazone hydrochloride,Troglitazone,1,2,vless-dili-concern,vmost-dili-concern,1,1.5004296495931895,1.0091004971605402,-0.4913291524326493,0,2,2,0,1,0,0.23894691404398613,0.021676522118838252,0.7393765637371756,0.4647430193121404,0.06141346401517896,0.4738435165726806,0.7610530858560139,0.5352569805878595
